"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: boardSize"
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,1.395528,NaN,"ms/op",4
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,3.345412,NaN,"ms/op",4
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,3.834854,NaN,"ms/op",4
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,3.850240,NaN,"ms/op",4
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,7065,1.411318,0.010770,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,1.054720,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,1.366016,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,1.560576,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,1.648640,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,3.349217,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,3.976675,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,5.029888,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,5.029888,NaN,"ms/op",6
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,5263,1.895991,0.014950,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,1.386496,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,1.835008,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,2.113536,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,2.231501,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,3.937731,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,4.445635,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,6.963200,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,6.963200,NaN,"ms/op",8
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,4177,2.388995,0.019431,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,1.716224,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,2.314240,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,2.682880,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,2.850816,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,4.502815,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,5.248156,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,5.414912,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,5.414912,NaN,"ms/op",10
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,3494,2.857951,0.022600,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,2.043904,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,2.781184,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,3.186688,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,3.404800,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,4.907008,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,5.772042,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,6.610944,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,6.610944,NaN,"ms/op",12
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,3438,2.903536,0.026881,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,2.088960,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,2.826240,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,3.387392,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,3.530957,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,5.103616,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,5.789147,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,6.987776,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,6.987776,NaN,"ms/op",14
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,3376,2.956440,0.026335,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,2.150400,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,2.879488,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,3.436544,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,3.613286,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,5.000888,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,5.720711,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,6.250496,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,6.250496,NaN,"ms/op",16
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,3147,3.171527,0.039768,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,2.086912,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,3.043328,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,3.776512,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,4.163994,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,5.668864,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,10.106700,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,14.548992,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,14.548992,NaN,"ms/op",18
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,2119,4.712358,0.069998,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,2.588672,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,4.489216,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,5.488640,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,6.815744,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,8.867021,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,11.860050,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,12.615680,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,12.615680,NaN,"ms/op",20
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,1112,8.994772,0.179222,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,2.793472,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,8.732672,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,9.923789,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,10.896179,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,16.729375,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,34.320843,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,34.865152,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,34.865152,NaN,"ms/op",22
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,351,28.531312,1.641120,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,3.620864,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,26.116096,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,44.302336,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,47.002419,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,59.278623,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,65.339392,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,65.339392,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,65.339392,NaN,"ms/op",24
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,128,78.777600,4.335804,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,8.486912,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,81.461248,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,84.711834,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,87.103898,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,92.439839,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,92.667904,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,92.667904,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,92.667904,NaN,"ms/op",26
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,37,276.161619,30.906081,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,104.333312,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,283.639808,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,315.621376,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,322.646835,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,324.534272,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,324.534272,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,324.534272,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,324.534272,NaN,"ms/op",28
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized","sample",1,6,2336.227328,1076.248518,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.00","sample",1,1,1572.864000,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.50","sample",1,1,2468.347904,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.90","sample",1,1,2625.634304,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.95","sample",1,1,2625.634304,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.99","sample",1,1,2625.634304,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.999","sample",1,1,2625.634304,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p0.9999","sample",1,1,2625.634304,NaN,"ms/op",30
"nqueens.NQueensOptimizedBenchmark.testNQueensOptimized:testNQueensOptimized·p1.00","sample",1,1,2625.634304,NaN,"ms/op",30
